,Vatom,cAlGa,cAlIn,cAlO,cGaAl,cGaIn,cGaO,cInAl,cInGa,cInO,distAlGa,distAlIn,distAlO,distGaAl,distGaIn,distGaO,distInAl,distInGa,distInO,elInt,qAl,qGa,qIn,qO,xEq
82,12.874775564727084,0.20000000000000004,2.6000000000000005,2.8,0.33333333333333337,4.000000000000001,2.333333333333333,0.5416666666666667,0.5000000000000001,3.5416666666666674,3.625,3.475,2.025,3.625,3.625,1.975,3.475,3.625,1.975,-39.13999563459359,0.33897836744997434,0.31560474739810856,0.3640113240069134,-0.23704120532521078,4.820651341642951
83,12.865039976433241,0.0,0.0,0.0,0.0,4.000000000000001,4.8571428571428585,0.0,1.12,4.160000000000001,0.025,0.025,0.025,0.025,3.325,2.1750000000000003,0.025,3.325,2.1750000000000003,-36.77441160738401,,0.32678688329500727,0.36127112062316846,-0.23581846247175556,4.793512828106613
84,9.672727168163721,1.8823529411764708,0.0,3.8235294117647065,2.1333333333333337,0.0,4.866666666666668,0.0,0.0,0.0,3.0250000000000004,0.025,1.975,3.0250000000000004,0.025,1.975,0.025,0.025,1.975,-38.706215633695585,0.3365672683034711,0.35526563984886284,,-0.23022141997691548,4.87189097646156
85,10.156076081740771,0.2500000000000001,1.2083333333333335,2.8333333333333344,3.000000000000001,0.5000000000000002,3.000000000000001,4.833333333333334,0.1666666666666667,3.333333333333335,3.375,3.225,1.875,3.375,3.225,2.025,3.225,3.225,2.025,-41.17608233424052,0.3439295331310781,0.3359603394096883,0.37988097708261676,-0.23344823617626978,4.875121880435756
86,9.845804916875997,2.555555555555556,0.0,3.1111111111111116,3.2857142857142865,0.0,2.4285714285714293,0.0,0.0,0.0,3.325,0.025,2.025,3.325,0.025,1.875,0.025,0.025,1.875,-38.81962566674074,0.34433313453830194,0.3483247572336831,,-0.2307196463116876,4.907330101069787
87,10.181381236019124,3.6000000000000005,0.0,3.0000000000000004,1.6363636363636367,0.0,2.3636363636363638,0.0,0.0,0.0,3.375,0.025,1.975,3.375,0.025,1.875,0.025,0.025,1.875,-38.25925993072808,0.3444453449705748,0.3459857892528661,,-0.23033626694310014,4.909909613867207
88,9.207343433174827,0.40000000000000013,0.5000000000000001,3.1000000000000005,4.000000000000002,1.0000000000000007,5.000000000000002,5.000000000000003,1.0000000000000007,4.000000000000002,3.575,3.575,2.025,3.575,5.275,2.025,3.575,5.275,2.025,-36.195859401896875,0.34014660720108064,0.35944458927276146,0.38345557661864366,-0.2302425687723449,4.91592502389824
89,10.825089726504759,1.0000000000000002,0.8666666666666668,3.200000000000001,1.8750000000000004,1.1250000000000002,1.1250000000000002,1.4444444444444449,1.0000000000000004,2.444444444444445,3.225,3.225,2.125,3.225,3.5250000000000004,1.875,3.225,3.5250000000000004,1.875,-38.20864521797005,0.33840750133613423,0.33631495403097744,0.3774608850266239,-0.2325787524485302,4.876530440971078
90,9.264537293498302,1.037037037037037,0.0,4.2592592592592595,5.6000000000000005,0.0,4.6,0.0,0.0,0.0,3.4250000000000003,0.025,1.925,3.4250000000000003,0.025,1.975,0.025,0.025,1.975,-39.49496087489504,0.3461036924743264,0.34604001126899164,,-0.23072916152399525,4.868207636061635
91,12.851365074665356,1.0000000000000002,2.0000000000000004,2.0,0.2857142857142857,2.0,3.4285714285714297,0.1739130434782609,0.6086956521739132,3.434782608695653,3.4250000000000003,3.4250000000000003,1.975,3.4250000000000003,3.4250000000000003,2.275,3.4250000000000003,3.4250000000000003,2.275,-37.12398234716142,0.3222790590737714,0.3314033084671868,0.3628807267982942,-0.23563829153705437,4.833243088821253
92,10.570353241805721,1.0666666666666667,0.7333333333333334,3.8666666666666663,2.000000000000001,1.5000000000000004,4.375000000000001,1.2222222222222223,1.3333333333333335,5.000000000000001,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.600267946550574,0.33327868085480683,0.3380632617928377,0.38426046190469276,-0.23254230133972995,4.843714796643373
93,10.890489099375147,2.0000000000000004,0.0,3.000000000000001,0.13333333333333336,0.0,1.3333333333333335,0.0,0.0,0.0,3.075,0.025,1.975,3.075,0.025,1.875,0.025,0.025,1.875,-40.878098262960826,0.3418065089998756,0.34759816408037153,,-0.2314907904252271,4.91757134074196
94,9.624301458365897,3.7500000000000004,0.0,4.25,1.8750000000000002,0.0,2.8750000000000004,0.0,0.0,0.0,3.625,0.025,2.075,3.625,0.025,2.075,0.025,0.025,2.075,-35.16675019527292,0.35399504782360214,0.33780604621283683,,-0.22880158672206116,4.928971476040755
95,11.483540275369617,2.000000000000001,2.777777777777779,3.5555555555555567,1.8000000000000005,0.8999999999999999,3.5,1.9230769230769234,0.6923076923076924,1.0,3.575,3.575,2.1750000000000003,3.575,3.2750000000000004,2.1750000000000003,3.575,3.2750000000000004,2.1750000000000003,-37.530427047435516,0.3392172782811998,0.3373759087466374,0.36697400379508244,-0.23327868002777583,4.862879347812762
96,10.90051667847497,0.4444444444444445,2.3888888888888884,2.7222222222222223,2.6666666666666665,1.0,2.3333333333333335,3.9090909090909096,0.27272727272727276,2.2727272727272734,3.4250000000000003,3.4250000000000003,1.925,3.4250000000000003,3.2750000000000004,1.925,3.4250000000000003,3.2750000000000004,1.925,-40.56482252721012,0.34011512078769446,0.3333618589337728,0.37539554450863744,-0.23440643209530868,4.861947899821991
97,11.901813159396408,0.0,0.0,0.0,0.0,2.285714285714286,2.6190476190476195,0.0,4.363636363636364,3.3636363636363638,0.025,0.025,0.025,0.025,3.6750000000000003,1.925,0.025,3.6750000000000003,1.925,-41.054447226689476,,0.33690936166451385,0.3799105963917238,-0.23446069073466147,4.883004526135918
98,10.807452396048532,0.0,0.0,0.0,0.0,0.06666666666666668,2.6,0.0,1.0,2.0,0.025,0.025,0.025,0.025,3.075,1.925,0.025,3.075,1.925,-37.53141965571732,,0.3432032735260345,0.3811395046928412,-0.23038285864930663,4.90641608856515
99,12.656966597739892,0.0,2.5000000000000004,1.5000000000000004,0.0,0.0,0.0,0.8333333333333336,0.0,1.833333333333334,0.025,3.875,1.925,0.025,0.025,0.025,3.875,0.025,0.025,-37.59431398564194,0.32798385842047384,,0.3636604197666677,-0.2364941862867462,4.8351364840291655
100,11.374715511458048,2.666666666666667,0.6666666666666669,3.3333333333333344,0.40000000000000013,1.6500000000000006,3.650000000000001,0.2222222222222223,3.6666666666666674,3.0000000000000004,3.475,3.1750000000000003,2.125,3.475,3.475,1.875,3.1750000000000003,3.475,1.875,-39.50926827866093,0.34501647187117546,0.3389528099100331,0.3753549972214221,-0.23317292893347896,4.8723947669849155
101,9.825786687013288,0.14285714285714288,0.0,2.571428571428572,0.9999999999999999,0.0,4.0,0.0,0.0,0.0,3.0250000000000004,0.025,1.7750000000000001,3.0250000000000004,0.025,1.875,0.025,0.025,1.875,-38.65479925085876,0.3457165546598327,0.3506377100976346,,-0.23088779939303872,4.911554141933409
102,10.890135065309185,0.8125000000000001,1.9375000000000004,2.8125000000000013,2.166666666666667,0.6666666666666669,2.833333333333333,3.1,0.4000000000000001,3.2,3.4250000000000003,3.4250000000000003,1.925,3.4250000000000003,3.125,1.875,3.4250000000000003,3.125,1.875,-40.556459695607906,0.3393859248448572,0.33516279173441316,0.37954716150036677,-0.23409631589433055,4.865857171493134
103,11.055607204665007,0.5714285714285716,1.0000000000000004,3.7142857142857153,0.6666666666666667,0.33333333333333337,3.4999999999999996,2.3333333333333335,0.6666666666666667,2.3333333333333335,2.975,3.475,2.075,2.975,3.475,2.075,3.475,3.475,2.075,-37.450815854990125,0.34079809440514114,0.3423077973917957,0.3732977487185041,-0.2316386121392616,4.895172174150579
104,10.892325922876214,1.4000000000000001,0.2,3.400000000000001,0.7000000000000001,0.4,3.5000000000000004,1.0,4.0,6.0,2.9250000000000003,2.975,2.025,2.9250000000000003,2.975,2.025,2.975,2.975,2.025,-38.43121210811435,0.34445636071587915,0.3427214973748164,0.39340458660349686,-0.23095422349712727,4.914916399165389
105,9.207343433174827,0.10000000000000003,0.5000000000000001,3.3000000000000007,1.0000000000000004,1.0000000000000007,3.000000000000001,5.000000000000003,1.0000000000000007,4.000000000000002,2.725,3.575,2.025,2.725,5.275,2.025,3.575,5.275,2.025,-36.21125417532533,0.3427090221300003,0.333917548988948,0.3834572494265465,-0.2302480566508611,4.915939240872656
106,9.314068770284488,0.7777777777777781,0.44444444444444453,3.111111111111112,3.5000000000000013,0.5000000000000001,3.5000000000000013,4.000000000000001,1.0000000000000002,5.000000000000001,3.625,3.625,2.025,3.625,2.725,2.025,3.625,2.725,2.025,-36.07318780216969,0.34196413346675947,0.33850145626340544,0.3877309935672671,-0.23013395040527312,4.916463227975874
107,10.390577554169154,0.5882352941176473,1.2941176470588238,4.470588235294118,1.4285714285714286,0.8571428571428573,3.1428571428571432,2.7500000000000004,0.7500000000000001,5.0,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.72816414263831,0.34171590566954063,0.3246261732998628,0.3839985331387723,-0.23236545572065417,4.847915311908054
108,10.653354596638959,2.0000000000000004,0.8181818181818185,5.272727272727273,1.692307692307693,0.8461538461538465,4.153846153846154,1.125,1.375,3.2500000000000004,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-37.75423391942277,0.3524481436243962,0.3352877673324431,0.36187719685976755,-0.231889336043089,4.843570094480185
109,13.578207596247756,0.0,0.0,0.0,0.0,4.500000000000001,2.7500000000000004,0.0,0.6428571428571429,3.6785714285714297,0.025,0.025,0.025,0.025,3.725,2.025,0.025,3.725,2.025,-38.719509088006106,,0.32498842236064257,0.3612698821214398,-0.23782313310089356,4.808476783361037
110,11.738883065478806,0.666666666666667,1.0000000000000004,1.666666666666667,0.2500000000000001,0.7500000000000001,2.5,0.6,1.2000000000000002,3.0,3.5250000000000004,3.5250000000000004,1.925,3.5250000000000004,3.0250000000000004,2.075,3.5250000000000004,3.0250000000000004,2.075,-30.93043457117046,0.34151526964084805,0.32412038763251444,0.3766290508084336,-0.22919392350103465,4.87952288481656
111,9.734199599746102,2.0000000000000004,0.0,3.6666666666666674,0.6666666666666669,0.0,3.2222222222222228,0.0,0.0,0.0,3.375,0.025,2.075,3.375,0.025,2.075,0.025,0.025,2.075,-34.97971568722085,0.3507897705643322,0.34041850868418944,,-0.2286742161028168,4.929671883558264
112,10.649401559126318,1.1176470588235299,1.5882352941176476,3.823529411764706,2.714285714285715,1.285714285714286,3.142857142857143,3.3750000000000004,1.125,3.2500000000000004,3.2750000000000004,3.4250000000000003,1.925,3.2750000000000004,3.375,2.075,3.4250000000000003,3.375,2.075,-40.46608865140957,0.34439322183503207,0.33920965021793154,0.3727160305872409,-0.2335600118212289,4.871429281092697
113,10.353666628899422,0.0,0.33333333333333337,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.025,3.475,1.975,0.025,0.025,0.025,3.475,0.025,0.025,-34.918499614210745,0.34426119541173655,,0.3544756837951305,-0.23120987833839,4.880045459109686
114,10.128144772625863,0.08000000000000002,1.2800000000000002,3.3200000000000003,2.0000000000000004,2.0000000000000004,2.0000000000000004,5.333333333333334,0.3333333333333334,1.5000000000000004,4.675,3.475,2.075,4.675,3.125,1.925,3.475,3.125,1.925,-38.84657203980148,0.34211853748056936,0.331194734395043,0.3768914620224652,-0.23219806132383472,4.885459667630182
115,10.432397959961476,0.1363636363636364,1.4545454545454548,3.5000000000000013,1.5000000000000002,1.5000000000000002,1.0000000000000002,4.000000000000001,0.37500000000000006,4.25,3.2750000000000004,3.375,1.8250000000000002,3.2750000000000004,3.375,1.925,3.375,3.375,1.925,-41.07527872836983,0.341564230913645,0.3278487101573786,0.3820552575174938,-0.23388651167822685,4.869794402768047
116,10.418315938824232,1.8750000000000004,0.12500000000000003,2.8750000000000004,2.142857142857143,0.14285714285714288,2.714285714285714,1.0000000000000002,1.0000000000000002,2.0000000000000004,3.5250000000000004,3.375,2.075,3.5250000000000004,5.625,2.075,3.375,5.625,2.075,-32.95353696189983,0.34301886124665026,0.33762851782739806,0.36936395862998017,-0.22820476972479042,4.922183719439673
117,10.906783267314417,0.0,1.4444444444444449,4.277777777777779,0.0,0.0,0.0,1.8571428571428583,0.0,4.3571428571428585,0.025,3.1750000000000003,2.025,0.025,0.025,0.025,3.1750000000000003,0.025,0.025,-38.30447609323308,0.33734943758771735,,0.36794552786888113,-0.23382348472381742,4.8255646798025875
118,10.570353241805721,1.2666666666666666,1.0,3.8,2.375000000000001,1.5000000000000004,5.25,1.666666666666667,1.3333333333333335,4.333333333333334,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.368988330267776,0.33565413571630687,0.3415460109402987,0.3767798642366862,-0.23246247711244106,4.842420729905736
119,10.281137955906313,1.8750000000000004,0.0,0.8750000000000001,0.6250000000000002,0.0,3.5416666666666674,0.0,0.0,0.0,3.1750000000000003,0.025,1.8250000000000002,3.1750000000000003,0.025,2.075,0.025,0.025,2.075,-37.76572305500083,0.3365134231707949,0.3475206218046501,,-0.229845881430791,4.909307370219861
120,10.910908592088598,0.0,2.2500000000000004,3.0500000000000007,0.0,0.0,0.0,3.75,0.0,2.416666666666667,0.025,3.4250000000000003,2.075,0.025,0.025,0.025,3.4250000000000003,0.025,0.025,-40.763703670953,0.337377272535387,,0.3768376512727498,-0.2347832763745986,4.856669629837818
121,11.29529491084165,1.0000000000000002,1.0000000000000002,2.5,0.5000000000000001,0.5000000000000001,2.25,1.0000000000000002,1.0000000000000002,2.0000000000000004,3.1750000000000003,3.325,2.025,3.1750000000000003,3.325,2.025,3.325,3.325,2.025,-37.317286912227885,0.34314626150144184,0.33882346211344994,0.371919777396828,-0.23211882718752863,4.891038737775171
122,13.350767593027166,1.0,5.0,6.000000000000001,1.0,6.000000000000001,4.0,0.16666666666666669,0.20000000000000004,4.2666666666666675,7.775,3.375,2.1750000000000003,7.775,3.375,2.225,3.375,3.375,2.225,-36.753117454528,0.34843649139721844,0.3003564136573759,0.3577899049526394,-0.2371352094507038,4.776286213831612
123,13.736267648128926,0.0,0.0,0.0,0.0,1.6666666666666674,3.666666666666668,0.0,0.38461538461538475,2.846153846153847,0.025,0.025,0.025,0.025,3.225,2.225,0.025,3.225,2.225,-32.489548054730285,,0.3331816177008675,0.35560063323809554,-0.2342647118832434,4.833557677659438
124,12.413890474752515,0.1428571428571429,3.714285714285715,4.142857142857145,1.0000000000000007,2.0000000000000004,2.000000000000001,1.0833333333333335,0.08333333333333334,4.458333333333335,5.675000000000001,3.325,2.1750000000000003,5.675000000000001,3.2750000000000004,2.1750000000000003,3.325,3.2750000000000004,2.1750000000000003,-37.45686866930832,0.32439576002656495,0.3084795938381861,0.3643963032485457,-0.23593252483310892,4.796340273083249
125,9.63137912504434,1.7222222222222225,0.0,4.722222222222223,2.2142857142857144,0.0,3.7857142857142856,0.0,0.0,0.0,3.0250000000000004,0.025,1.975,3.0250000000000004,0.025,1.975,0.025,0.025,1.975,-38.83584981916708,0.3529889504096597,0.33573437380215915,,-0.23029338209591887,4.871594906356337
126,10.307224965640222,4.000000000000001,0.0,3.0,0.2666666666666667,0.0,4.4,0.0,0.0,0.0,3.125,0.025,2.025,3.125,0.025,2.025,0.025,0.025,2.025,-37.63831819910131,0.32522408767969546,0.34553131712822704,,-0.22950807685846256,4.8772086123182925
127,9.996973035961778,0.3461538461538462,0.4230769230769232,3.4615384615384617,9.000000000000002,1.0,1.9999999999999998,2.2,0.20000000000000004,3.2,5.625,3.125,2.075,5.625,3.125,2.075,3.125,3.125,2.075,-38.770368845394145,0.34430894608429025,0.3302152769001415,0.37020419705707985,-0.23194310125785575,4.885878469044999
128,11.267001216839438,0.1875,1.2499999999999998,3.6250000000000004,1.5,2.5,3.5,1.4285714285714286,0.35714285714285726,3.071428571428572,3.2750000000000004,3.2750000000000004,2.1750000000000003,3.2750000000000004,3.575,1.975,3.2750000000000004,3.575,1.975,-37.90952987990241,0.33983048902045787,0.33962053846664214,0.3647562742629774,-0.23381493210296458,4.858062337474392
129,10.977093123281394,0.666666666666667,0.16666666666666674,2.333333333333334,0.666666666666667,0.16666666666666674,1.8333333333333337,0.25,0.2500000000000001,1.2500000000000002,3.075,2.9250000000000003,2.025,3.075,2.725,2.025,2.9250000000000003,2.725,2.025,-31.986651460461683,0.34186947757701813,0.3401202866062791,0.3532277761840337,-0.22936873707649666,4.902583790925997
130,9.639161756067834,1.8333333333333335,0.5000000000000001,4.5,2.2,0.19999999999999998,2.1999999999999997,3.0000000000000004,1.0000000000000002,1.0000000000000002,3.625,3.625,2.075,3.625,2.7750000000000004,2.075,3.625,2.7750000000000004,2.075,-35.27782987588777,0.35217900578307043,0.332619163088846,0.358103293345135,-0.22968184130487712,4.918842284993292
131,13.665382366112999,0.0,0.0,0.0,0.0,2.2500000000000004,4.000000000000001,0.0,0.7500000000000002,3.166666666666667,0.025,0.025,0.025,0.025,3.225,2.225,0.025,3.225,2.225,-34.719317253422766,,0.3257299269259267,0.36125846431279357,-0.2349175533107178,4.8441397311322145
132,9.624301458365897,0.7500000000000002,0.0,4.0,0.3750000000000001,0.0,3.0000000000000004,0.0,0.0,0.0,2.725,0.025,2.075,2.725,0.025,2.075,0.025,0.025,2.075,-35.15606476361071,0.349181456167868,0.34020363331921155,,-0.22879749395695365,4.929015981511223
133,11.892704428695371,1.666666666666667,2.0000000000000004,4.000000000000001,0.41666666666666674,2.3333333333333335,4.416666666666667,0.35294117647058837,1.6470588235294124,4.294117647058825,3.2750000000000004,3.225,2.125,3.2750000000000004,3.2750000000000004,2.125,3.225,3.2750000000000004,2.125,-37.36330276491818,0.32310849009953824,0.3303512770557821,0.3704330363994017,-0.23397713361995467,4.818636167581883
134,10.263661359171326,1.7058823529411768,0.5294117647058825,3.0588235294117654,2.6363636363636367,0.36363636363636376,2.90909090909091,2.2500000000000004,1.0000000000000002,2.2500000000000004,3.375,3.375,2.025,3.375,3.225,1.8250000000000002,3.375,3.225,1.8250000000000002,-40.67718819425317,0.3471584467085536,0.3413497731477135,0.3768092036888376,-0.23257870652970059,4.883027980441187
135,13.412745244967232,0.9999999999999999,6.000000000000001,2.0,0.24999999999999997,5.5,3.5,0.2222222222222222,0.814814814814815,2.851851851851852,5.775,3.5250000000000004,1.975,5.775,3.5250000000000004,2.075,3.5250000000000004,3.5250000000000004,2.075,-38.73937292880843,0.32100268783471786,0.3319239888894634,0.36132721878243845,-0.23759444896913348,4.810381192159088
136,13.526897322552921,1.0000000000000004,5.000000000000003,3.0000000000000013,0.3333333333333334,5.333333333333335,3.0000000000000004,0.1785714285714286,0.5714285714285715,3.4642857142857153,5.025,3.6750000000000003,2.075,5.025,3.6750000000000003,2.075,3.6750000000000003,3.6750000000000003,2.075,-38.68429411291157,0.32455625348420253,0.33452672294114355,0.36028443898923707,-0.23783543154179718,4.807050047082004
137,10.906783267314417,0.0,1.1666666666666674,4.555555555555556,0.0,0.0,0.0,1.5000000000000009,0.0,4.000000000000001,0.025,3.1750000000000003,2.025,0.025,0.025,0.025,3.1750000000000003,0.025,0.025,-38.21287445539887,0.3384374771708485,,0.3664619081132049,-0.23379877713875316,4.82339099072276
